0.00026791, 0.00489815, 2.59402, 3.83019, 1.3206, 0.666205, 21.0652, 0.73196, 0.0285943, 1.04056, 0.0601212, 0.10252, 3.97999, 5.70562, 0.0831119, 1.10513, 0.998218, 1.32562, 1.06121, 0.33932, 0.104598, 0.0930406, 12.4921, 0.0189425, 0.0927677, 1.24572, 22.5775, 0.00566863, 1.17025, 0.000585231, 0.00882685, 0.0667753, 0.0499177, 4.742, 0.0403074, 0.263315, 18.8432, 1.34475, 0.970633, 0.998222, 1.26373, 1.40563, 0.926908, 1.03546, 1.11597, 0.65659, 1.08795, 0.254866, 1.41146, 1.46428, 

0.00026791, 0.000865414, 2.59402, 3.83019, 1.3206, 0.0285943, 1.04056, 0.73196, 0.0831119, 0.0499177, 0.0601212, 0.10252, 0.998218, 1.32562, 1.06121, 0.33932, 17.0484, 1.17025, 1.41146, 0.998222, 0.00379271, 0.0929627, 12.4921, 0.0189425, 0.0927677, 0.000585231, 21.9422, 1.10357, 0.666205, 1.46428, 0.00882685, 0.0667753, 4.742, 0.263315, 1.34475, 0.970633, 1.01711, 0.00566863, 1.10513, 0.0403074, 1.26373, 1.40563, 0.926908, 1.03546, 1.11597, 0.65659, 1.08795, 0.254866, 3.97999, 5.70562, 

0.00026791, 0.000865414, 2.59402, 0.620547, 1.3206, 0.0285943, 0.73196, 0.0831119, 1.10513, 0.263315, 0.0601212, 0.0771951, 1.32562, 1.17025, 1.41146, 0.998222, 26.2332, 0.000864738, 0.000585231, 0.0499177, 0.00129111, 0.00116167, 0.0189425, 0.0927677, 0.0440346, 0.666205, 1.46428, 1.06121, 0.998218, 0.33932, 0.00379271, 0.0667753, 0.970633, 1.01711, 0.00566863, 0.0403074, 19.7752, 0.00673911, 1.04056, 0.0058238, 0.926908, 1.03546, 1.11597, 0.65659, 1.08795, 0.254866, 0.575216, 0.00882685, 1.15061, 1.34475, 

0.00026791, 0.000865414, 2.59402, 0.620547, 1.3206, 0.73196, 1.10513, 0.0499177, 0.0440346, 0.0831119, 0.00882685, 0.0771951, 1.32562, 1.41146, 0.998222, 18.1355, 4.09686, 0.263315, 1.06121, 0.0189425, 0.00129111, 0.00116167, 0.0927677, 0.666205, 0.998218, 0.33932, 8.40218, 0.0403074, 0.00673911, 0.000864738, 0.00379271, 0.0667753, 0.970633, 0.00566863, 19.7752, 1.04056, 0.0058238, 0.000585231, 1.01711, 0.0285943, 0.926908, 1.03546, 1.11597, 0.65659, 1.08795, 0.254866, 0.575216, 0.0601212, 1.15061, 1.17025, 

0.00026791, 0.000865414, 2.59402, 0.73196, 0.0499177, 0.0831119, 24.1512, 1.04056, 0.0058238, 0.0440346, 0.00882685, 0.0601212, 1.32562, 1.41146, 4.09686, 0.263315, 19.6171, 0.00566863, 0.000864738, 0.998222, 0.000675039, 0.00116167, 0.666205, 0.998218, 0.33932, 0.0403074, 0.00673911, 0.0927677, 0.620547, 0.970633, 5.80631e-05, 0.0667753, 19.7752, 0.000585231, 1.01711, 0.000508586, 19.3843, 0.0189425, 0.143127, 1.06121, 0.926908, 1.03546, 1.11597, 0.65659, 1.08795, 0.254866, 0.575216, 0.0771951, 1.10513, 1.15061, 

0.00026791, 0.000865414, 0.0295595, 24.1512, 1.04056, 0.0440346, 18.5478, 0.000508586, 0.73196, 0.33932, 0.00882685, 0.0389206, 1.41146, 4.09686, 0.00566863, 0.998222, 0.0496698, 0.998218, 1.01711, 0.000864738, 0.000675039, 0.000977211, 0.666205, 0.00673911, 0.0927677, 0.620547, 0.970633, 0.223244, 0.263315, 0.0831119, 5.80631e-05, 0.0601212, 0.027024, 19.3843, 0.0189425, 0.143127, 12.2173, 0.000585231, 0.00102564, 0.0058238, 0.926908, 1.03546, 0.65659, 1.08795, 0.254866, 0.575216, 0.0771951, 0.0667753, 1.06121, 1.10513, 

0.00026791, 0.000865414, 0.0295595, 7.93482, 1.04056, 0.73196, 18.1222, 0.0440346, 0.223244, 0.0189425, 0.00882685, 0.0389206, 1.41146, 0.998222, 0.0496698, 0.998218, 15.1751, 0.000864738, 0.00566863, 0.000508586, 0.000675039, 0.000300591, 0.666205, 0.00673911, 0.0927677, 0.05209, 0.0831119, 0.33932, 0.00102564, 0.143127, 5.80631e-05, 0.000977211, 0.027024, 0.263199, 0.000585231, 0.0058238, 13.2954, 5.33214e-05, 0.263315, 0.00170532, 0.926908, 1.03546, 0.65659, 0.254866, 0.575216, 0.0771951, 0.0667753, 0.0601212, 1.01711, 1.06121, 

0.00026791, 0.000865414, 1.04056, 0.73196, 6.65627, 0.01729, 0.0189425, 0.0295595, 0.223244, 0.0831119, 0.00882685, 0.0389206, 0.0496698, 0.998218, 0.000508586, 11.453, 4.67457, 0.998222, 0.0881354, 0.00566863, 0.000675039, 0.000300591, 0.666205, 0.0927677, 0.05209, 0.00102564, 0.143127, 0.00673911, 0.000585231, 0.263315, 5.20247e-05, 0.000977211, 0.027024, 0.263199, 0.0058238, 13.2954, 3.90469, 5.33214e-05, 0.00170532, 0.000864738, 0.926908, 0.65659, 0.254866, 0.575216, 0.0771951, 0.0667753, 0.0601212, 0.994056, 1.01711, 1.06121, 

0.00026791, 0.000865414, 1.04056, 6.65627, 0.00890187, 0.0189425, 21.516, 0.0058238, 0.0831119, 0.000508586, 0.00236127, 0.0389206, 0.0496698, 0.998218, 4.67457, 0.998222, 14.0979, 0.0881354, 0.00566863, 0.00673911, 0.000675039, 0.000300591, 0.0927677, 0.00102564, 0.263315, 7.43254, 24.4968, 0.05209, 0.000267148, 0.000864738, 5.20247e-05, 0.000977211, 0.027024, 3.90469, 5.33214e-05, 0.00170532, 20.1251, 0.092357, 0.0295595, 0.000585231, 0.926908, 0.65659, 0.254866, 0.575216, 0.0771951, 0.0667753, 0.0601212, 0.00272081, 0.143127, 0.223244, 

0.00026791, 0.000865414, 1.04056, 21.516, 0.0058238, 0.000508586, 18.1177, 0.000267148, 0.0295595, 0.027024, 0.0018089, 0.00272081, 0.0496698, 0.998218, 0.998222, 8.46467, 0.00566863, 0.0189425, 0.00890187, 0.000864738, 0.000675039, 0.000300591, 0.0927677, 0.00102564, 1.67494, 19.0147, 2.77852, 0.00821343, 0.00673911, 0.05209, 5.20247e-05, 0.000977211, 3.90469, 5.33214e-05, 0.00170532, 8.68077, 0.092357, 0.000585231, 0.0831119, 0.0881354, 0.254866, 0.575216, 0.0771951, 0.0667753, 0.0601212, 0.0389206, 0.0229628, 0.00236127, 0.143127, 0.223244, 

0.00026791, 0.000865414, 1.04056, 0.0058238, 18.1177, 0.000267148, 5.29916, 0.000508586, 0.00890187, 0.000585231, 0.00058252, 0.00272081, 0.0496698, 0.998222, 0.0189425, 8.92807, 0.00401134, 0.0927677, 5.33214e-05, 0.0831119, 0.000675039, 0.000300591, 0.00121075, 19.0147, 0.00821343, 0.00673911, 0.05209, 0.00102564, 0.0295595, 0.00566863, 5.20247e-05, 8.82367e-05, 0.0322794, 0.00170532, 0.092357, 0.0881354, 17.5215, 0.027024, 0.000864738, 0.143127, 0.254866, 0.0771951, 0.0667753, 0.0601212, 0.0389206, 0.0229628, 0.00236127, 0.0047839, 0.223244, 0.998218, 

0.00026791, 3.16297e-08, 1.04056, 0.0058238, 5.29916, 0.000585231, 20.0699, 0.027024, 0.000508586, 0.00890187, 0.00058252, 0.00272081, 0.998222, 0.00401134, 0.0927677, 5.33214e-05, 0.0831119, 0.0881354, 0.00821343, 0.0295595, 0.000675039, 0.000300591, 19.0147, 0.00673911, 0.05209, 0.00102564, 0.00566863, 0.00121075, 0.0496698, 0.000267148, 5.20247e-05, 2.60511e-05, 0.0322794, 0.092357, 9.81478, 0.000864738, 0.143127, 0.00170532, 0.0189425, 0.223244, 0.254866, 0.0771951, 0.0667753, 0.0601212, 0.0389206, 0.0229628, 0.00236127, 0.0047839, 0.979636, 0.998218, 

0.00026791, 3.16297e-08, 0.0058238, 0.000585231, 20.0699, 0.000508586, 0.835575, 5.33214e-05, 0.027024, 0.05209, 0.00058252, 0.00236127, 0.0831119, 0.0881354, 0.0295595, 3.31664, 1.55817, 0.00890187, 0.000267148, 0.00566863, 0.000675039, 0.000300591, 12.824, 0.00673911, 0.00102564, 0.00121075, 10.8574, 0.0189425, 0.0322794, 0.092357, 5.20247e-05, 2.60511e-05, 0.000864738, 0.143127, 0.00170532, 0.223244, 4.52827, 0.00401134, 0.00821343, 0.0496698, 0.254866, 0.0771951, 0.0667753, 0.0601212, 0.0389206, 0.0229628, 0.00272081, 0.0047839, 0.0927677, 0.979636, 

0.00026791, 3.16297e-08, 0.0058238, 0.000585231, 1.39673, 0.000508586, 0.835575, 0.027024, 0.0322794, 0.00102564, 0.00038416, 1.72204e-05, 0.0831119, 0.0295595, 0.000267148, 0.00566863, 22.9389, 0.000718234, 5.33214e-05, 0.00890187, 0.000675039, 0.000300591, 0.604109, 0.00673911, 10.8574, 22.2614, 12.416, 0.00170532, 0.0881354, 0.000864738, 6.59508e-06, 2.60511e-05, 0.223244, 0.00401134, 0.00821343, 0.0496698, 20.1397, 0.0189425, 0.05209, 0.00121075, 0.0771951, 0.0667753, 0.0601212, 0.0389206, 0.0229628, 0.00272081, 0.0047839, 0.00058252, 0.092357, 0.0927677, 

3.16297e-08, 6.4927e-05, 8.05173e-05, 0.835575, 0.027024, 0.00102564, 24.1235, 0.00566863, 6.61337e-05, 0.000585231, 1.72204e-05, 2.27434e-05, 0.0831119, 0.0295595, 0.000267148, 0.00890187, 1.83641e-05, 0.000718234, 5.33214e-05, 0.00401134, 0.000203229, 0.000300591, 9.70146, 11.5717, 6.13579, 0.00170532, 0.0881354, 0.0058238, 0.000864738, 0.00673911, 6.59508e-06, 2.60511e-05, 0.00821343, 0.0496698, 0.0189425, 13.9819, 0.0087331, 0.0322794, 0.00121075, 0.000508586, 0.0389206, 0.0229628, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000267534, 0.019234, 0.05209, 0.092357, 

3.16297e-08, 6.4927e-05, 8.05173e-05, 24.1235, 0.00566863, 6.61337e-05, 4.90906, 0.000585231, 0.027024, 0.000267148, 1.72204e-05, 2.27434e-05, 0.0831119, 0.00890187, 1.83641e-05, 5.33214e-05, 13.2159, 0.000508586, 0.0295595, 0.000718234, 0.000203229, 0.000300591, 9.70146, 11.5717, 0.000864738, 0.00673911, 5.67866, 0.0496698, 0.00170532, 0.00401134, 6.59508e-06, 2.60511e-05, 0.00821343, 0.0189425, 0.0322794, 0.00121075, 5.70706, 0.0058238, 0.00102564, 0.0087331, 0.0389206, 0.0229628, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000267534, 0.019234, 0.05209, 0.0881354, 

3.16297e-08, 6.4927e-05, 4.35231, 0.00566863, 0.000585231, 0.000267148, 2.22483, 8.05173e-05, 0.0087331, 0.00401134, 2.42782e-06, 9.94631e-07, 0.00890187, 1.83641e-05, 5.33214e-05, 13.2159, 0.000718234, 0.00121075, 0.0496698, 0.0058238, 0.000203229, 0.000300591, 11.5717, 0.000864738, 0.00673911, 5.67866, 19.4299, 6.25102e-05, 0.000508586, 0.0295595, 6.59508e-06, 2.60511e-05, 0.00821343, 0.0189425, 0.0322794, 5.70706, 5.28481, 0.00170532, 0.027024, 6.61337e-05, 0.0389206, 0.0229628, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000267534, 0.019234, 0.05209, 0.0831119, 

3.16297e-08, 6.4927e-05, 0.00566863, 2.22483, 8.05173e-05, 0.0087331, 9.57288, 6.25102e-05, 0.000156248, 0.000864738, 2.42782e-06, 9.94631e-07, 1.83641e-05, 0.000718234, 0.00121075, 0.0496698, 20.2306, 0.0058238, 0.00821343, 0.00248297, 0.000203229, 0.000300591, 11.5717, 5.67866, 0.000508586, 0.0295595, 26.2946, 0.000267148, 5.33214e-05, 6.61337e-05, 6.59508e-06, 2.60511e-05, 0.0189425, 0.0322794, 5.28481, 0.00170532, 20.2049, 0.000585231, 0.00401134, 0.00673911, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000267534, 0.019234, 0.000251484, 0.00705294, 0.00890187, 0.027024, 

3.16297e-08, 4.25009e-05, 0.000223072, 2.22483, 8.05173e-05, 0.000156248, 0.000864738, 0.00170532, 0.00248297, 0.000508586, 2.42782e-06, 9.94631e-07, 1.83641e-05, 0.000718234, 0.0496698, 0.0058238, 2.47152, 0.0087331, 0.00121075, 0.00401134, 3.85179e-05, 0.000267534, 9.41977, 5.67866, 12.6067, 5.33214e-05, 6.61337e-05, 0.00890187, 0.010948, 0.00821343, 6.59508e-06, 2.60511e-05, 0.0189425, 0.0322794, 19.5306, 0.000585231, 0.00673911, 0.000267148, 6.25102e-05, 0.027024, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.00705294, 0.0137607, 0.0295595, 3.83713, 

3.16297e-08, 4.25009e-05, 0.000223072, 0.000156248, 0.00170532, 0.00248297, 5.26536, 1.83641e-05, 0.000136699, 0.000864738, 2.42782e-06, 9.94631e-07, 0.000718234, 0.0496698, 0.0058238, 2.47152, 0.00401134, 6.61337e-05, 0.00121075, 8.05173e-05, 3.85179e-05, 7.81466e-05, 9.41977, 5.67866, 12.6067, 0.00890187, 0.00115273, 5.33214e-05, 0.00821343, 0.000508586, 6.59508e-06, 2.60511e-05, 0.000585231, 0.00673911, 0.000267148, 6.25102e-05, 15.551, 7.6661e-05, 0.000322791, 0.0087331, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 0.0189425, 0.027024, 

3.16297e-08, 1.06657e-05, 0.000223072, 0.000156248, 0.00170532, 5.26536, 13.978, 8.05173e-05, 0.000718234, 6.61337e-05, 2.42782e-06, 9.94631e-07, 0.0496698, 0.0058238, 0.00121075, 1.0235, 0.00449515, 7.48736e-05, 5.33214e-05, 0.000322791, 3.85179e-05, 7.81466e-05, 5.67866, 0.00890187, 0.00115273, 0.000508586, 1.54948, 7.6661e-05, 1.83641e-05, 0.000864738, 6.59508e-06, 2.60511e-05, 0.000267148, 6.25102e-05, 15.551, 0.0087331, 20.3135, 0.00248297, 0.000136699, 0.000585231, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 0.00401134, 0.00821343, 

3.16297e-08, 1.06657e-05, 0.000223072, 0.000156248, 5.26536, 6.61337e-05, 0.469015, 7.6661e-05, 0.000267148, 0.00248297, 2.42782e-06, 3.78585e-07, 0.0496698, 1.0235, 0.00449515, 7.48736e-05, 5.33214e-05, 0.00115273, 0.000322791, 0.0058238, 1.66222e-08, 7.67859e-05, 3.53248, 0.00890187, 1.54948, 1.83641e-05, 0.000864738, 8.05173e-05, 0.00401134, 0.000508586, 6.59508e-06, 2.60511e-05, 6.25102e-05, 0.000136699, 0.000585231, 4.75198, 10.612, 0.00170532, 0.00121075, 0.000718234, 0.00272081, 0.0047839, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 0.00821343, 0.0087331, 

3.16297e-08, 1.06657e-05, 0.000223072, 0.000156248, 5.26536, 0.469015, 7.6661e-05, 7.48736e-05, 1.83641e-05, 6.61337e-05, 2.42782e-06, 3.78585e-07, 0.0496698, 1.0235, 5.33214e-05, 0.00115273, 18.9273, 0.000585231, 0.000267148, 0.000718234, 1.66222e-08, 5.53837e-05, 0.00890187, 0.000864738, 8.05173e-05, 0.000508586, 14.1299, 0.000322791, 6.25102e-05, 0.00248297, 6.59508e-06, 2.60511e-05, 0.000136699, 4.75198, 0.000171865, 0.00121075, 4.27897, 0.00401134, 6.78286e-05, 0.00449515, 0.00272081, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 0.0058238, 0.00821343, 

3.16297e-08, 1.06657e-05, 5.26536, 0.469015, 7.6661e-05, 1.83641e-05, 17.6794, 8.05173e-05, 0.000585231, 7.48736e-05, 2.42782e-06, 3.78585e-07, 5.33214e-05, 0.00115273, 18.9273, 0.000718234, 20.1693, 6.78286e-05, 0.00121075, 6.61337e-05, 1.66222e-08, 5.53837e-05, 0.000864738, 6.25102e-05, 0.00248297, 18.6324, 7.48652, 0.000267148, 0.00401134, 0.000223072, 6.59508e-06, 2.60511e-05, 0.000136699, 4.46164, 0.000171865, 18.9086, 12.5847, 0.000322791, 0.000156248, 0.000508586, 0.00272081, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 0.00449515, 0.0058238, 

3.16297e-08, 1.06657e-05, 1.83641e-05, 16.6527, 0.000585231, 7.48736e-05, 13.9668, 0.000718234, 0.000508586, 0.000156248, 2.42782e-06, 3.78585e-07, 0.00115273, 18.9273, 6.78286e-05, 6.61337e-05, 0.184312, 5.33214e-05, 8.05173e-05, 7.6661e-05, 1.66222e-08, 2.66338e-05, 6.25102e-05, 0.00248297, 18.6324, 4.74047, 0.000267148, 0.000864738, 6.84671e-06, 0.00401134, 6.59508e-06, 2.60511e-05, 0.000136699, 0.727723, 12.5847, 0.000322791, 4.00062, 0.000171865, 0.000223072, 0.00121075, 0.000675039, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 5.53837e-05, 0.00449515, 0.0058238, 

3.16297e-08, 1.06657e-05, 1.83641e-05, 7.48736e-05, 0.000508586, 20.181, 7.12513, 0.000171865, 5.33214e-05, 0.000718234, 1.00125e-07, 3.78585e-07, 0.00115273, 18.6634, 6.78286e-05, 0.184312, 7.6661e-05, 0.000864738, 8.05173e-05, 0.000156248, 1.66222e-08, 2.66338e-05, 5.39942e-05, 18.6324, 4.74047, 6.84671e-06, 15.1048, 6.61337e-05, 0.000585231, 0.00248297, 6.59508e-06, 2.04244e-06, 0.000136699, 0.727723, 0.000322791, 0.000223072, 3.43748e-05, 0.00121075, 0.000267148, 0.00401134, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 5.53837e-05, 7.52711e-05, 0.00449515, 0.0058238, 

3.16297e-08, 1.06657e-05, 1.83641e-05, 7.48736e-05, 0.000171865, 5.33214e-05, 18.8363, 1.46904, 0.00449515, 7.6661e-05, 1.00125e-07, 1.8941e-07, 6.78286e-05, 0.184312, 8.05173e-05, 0.000156248, 18.8422, 0.0058238, 0.727723, 0.000718234, 1.66222e-08, 2.66338e-05, 16.2174, 6.84671e-06, 6.61337e-05, 0.000585231, 0.00248297, 0.00115273, 0.000223072, 0.000864738, 6.59508e-06, 2.04244e-06, 0.000136699, 0.000322791, 3.43748e-05, 0.000267148, 0.00401134, 5.39942e-05, 0.00121075, 0.000508586, 0.00058252, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 5.53837e-05, 7.52711e-05, 2.52835, 4.01019, 

3.16297e-08, 1.06657e-05, 7.48736e-05, 0.000171865, 18.8363, 1.46904, 3.5738, 0.00121075, 6.78286e-05, 7.6661e-05, 1.00125e-07, 1.75522e-09, 8.05173e-05, 18.8422, 0.000718234, 2.23673, 0.0469612, 0.000864738, 1.83641e-05, 5.39942e-05, 1.66222e-08, 1.28924e-06, 6.84671e-06, 6.61337e-05, 0.000585231, 0.00248297, 0.00115273, 0.000267148, 3.43748e-05, 0.000223072, 3.16285e-06, 2.04244e-06, 0.000136699, 0.000322791, 0.00401134, 0.000508586, 12.812, 5.33214e-05, 0.000156248, 1.82857e-06, 0.000300591, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 5.53837e-05, 7.52711e-05, 2.66338e-05, 0.00449515, 0.0058238, 

3.16297e-08, 5.4761e-06, 0.000171865, 18.8363, 1.46904, 6.78286e-05, 2.10774e-05, 8.05173e-05, 3.43748e-05, 7.48736e-05, 1.00125e-07, 1.75522e-09, 18.8422, 0.0469612, 0.000864738, 20.0667, 14.3762, 0.000156248, 5.39942e-05, 0.000223072, 1.66222e-08, 1.28924e-06, 6.61337e-05, 0.000585231, 0.00248297, 0.00115273, 14.0902, 1.83641e-05, 0.000136699, 7.6661e-05, 3.16285e-06, 2.04244e-06, 0.000322791, 0.00401134, 0.000508586, 4.71271, 5.93866, 6.84671e-06, 1.82857e-06, 5.33214e-05, 0.000251484, 0.000102239, 0.000267534, 7.67859e-05, 5.53837e-05, 7.52711e-05, 2.66338e-05, 1.06657e-05, 0.000267148, 0.000718234, 

3.16297e-08, 5.4761e-06, 1.46904, 6.78286e-05, 3.43748e-05, 7.48736e-05, 7.68846e-06, 0.000171865, 0.000136699, 0.000508586, 1.10749e-10, 1.75522e-09, 0.0469612, 0.000864738, 11.3466, 0.000156248, 5.92278, 0.000223072, 8.05173e-05, 6.84671e-06, 1.66222e-08, 1.28924e-06, 0.000242374, 14.0902, 1.83641e-05, 4.19586, 1.47098, 0.000267148, 6.61337e-05, 2.10774e-05, 3.16285e-06, 2.04244e-06, 0.000322791, 0.00401134, 1.00438, 1.82857e-06, 19.6686, 5.33214e-05, 7.6661e-05, 5.39942e-05, 0.000251484, 0.000102239, 7.67859e-05, 5.53837e-05, 7.52711e-05, 2.66338e-05, 1.06657e-05, 8.40614e-06, 0.000718234, 0.00115273, 

